Unnamed: 0_x,station,总流量,高峰流量,平峰流量,Unnamed: 0.1,treat,count,车相关,商务住宅,生活服务,购物服务,餐饮服务,科教文化服务,公共设施,政府机构及社会团体,体育休闲服务,医疗保健服务,风景名胜,金融保险服务,住宿服务,Unnamed: 0_y,pop,站点,平均乘距,year,station_name,cos_theta,cos_abs
30503,2019_瓦窑坑,2496.0,1178.0,1318.0,2713.0,False,92.0,10.0,2.0,5.0,21.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,2742,1932.0,2019_瓦窑坑,2485.4044665483307,2019,瓦窑坑,0.6688400555903167,0.6688400555903167
30504,2019_瓦窑排,19404.0,10028.0,9376.0,1461.0,False,669.0,34.0,17.0,75.0,143.0,70.0,6.0,39.0,4.0,13.0,8.0,0.0,6.0,0.0,1473,9687.0,2019_瓦窑排,3253.781039938335,2019,瓦窑排,-0.09587783311868601,0.09587783311868601
30505,2019_甘坑客家小镇,29536.0,15790.0,13746.0,3186.0,False,174.0,8.0,11.0,1.0,10.0,5.0,5.0,9.0,2.0,2.0,0.0,0.0,2.0,0.0,3215,3680.0,2019_甘坑客家小镇,3521.269592057139,2019,甘坑客家小镇,-0.8639089802939968,0.8639089802939968
30507,2019_甘坑新村,4004.0,2170.0,1834.0,3185.0,False,300.0,10.0,20.0,7.0,18.0,7.0,5.0,18.0,2.0,2.0,2.0,0.0,4.0,0.0,3214,4941.0,2019_甘坑新村,2357.300363595232,2019,甘坑新村,-0.752132792390122,0.752132792390122
30510,2019_生态村,366.0,206.0,160.0,3119.0,False,59.0,0.0,1.0,7.0,18.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3148,2279.0,2019_生态村,2416.2366970340654,2019,生态村,-0.7746752021551984,0.7746752021551984
30511,2019_田东中学,418.0,194.0,224.0,771.0,False,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,770,835.0,2019_田东中学,1855.385833826956,2019,田东中学,-0.9854695246205313,0.9854695246205313
30514,2019_田头市场,1540.0,804.0,736.0,3054.0,False,48.0,2.0,1.0,7.0,11.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3083,1116.0,2019_田头市场,4165.941924848522,2019,田头市场,-0.13923618135267243,0.13923618135267243
30515,2019_田头社区,4564.0,2416.0,2148.0,1804.0,False,87.0,4.0,3.0,14.0,18.0,7.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,0.0,1816,2183.0,2019_田头社区,3332.806798617065,2019,田头社区,0.7277672556599428,0.7277672556599428
30516,2019_田寮,9052.0,4232.0,4820.0,1506.0,False,97.0,0.0,7.0,5.0,14.0,13.0,3.0,8.0,1.0,1.0,2.0,0.0,1.0,0.0,1518,5623.0,2019_田寮,4891.764943020488,2019,田寮,0.17793958544028501,0.17793958544028501
30517,2019_田寮公园,294.0,146.0,148.0,4683.0,False,256.0,64.0,8.0,23.0,76.0,39.0,1.0,18.0,0.0,6.0,4.0,1.0,0.0,0.0,4785,5219.0,2019_田寮公园,2241.90212030297,2019,田寮公园,0.9753532186946509,0.9753532186946509
30518,2019_田寮工业区,2388.0,1240.0,1148.0,3509.0,False,123.0,10.0,5.0,5.0,7.0,8.0,2.0,23.0,1.0,2.0,2.0,1.0,2.0,0.0,3538,3988.0,2019_田寮工业区,3105.7019707945583,2019,田寮工业区,-0.48467378216601614,0.48467378216601614
30519,2019_田寮市场,1608.0,854.0,754.0,2210.0,False,190.0,12.0,7.0,16.0,38.0,3.0,2.0,20.0,2.0,0.0,0.0,1.0,2.0,0.0,2252,5821.0,2019_田寮市场,8585.687129250628,2019,田寮市场,0.8937759958884757,0.8937759958884757
30521,2019_田寮市场管理科,2098.0,1166.0,932.0,2211.0,False,709.0,8.0,19.0,95.0,222.0,150.0,11.0,49.0,10.0,19.0,27.0,2.0,13.0,0.0,2253,4450.0,2019_田寮市场管理科,5440.964068724302,2019,田寮市场管理科,0.3024441300868264,0.3024441300868264
30522,2019_田寮总站,21558.0,12132.0,9426.0,2215.0,False,56.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2257,5301.0,2019_田寮总站,5067.605360519884,2019,田寮总站,-0.9943058181928607,0.9943058181928607
30523,2019_田寮炜东城,890.0,430.0,460.0,2209.0,False,68.0,4.0,4.0,2.0,9.0,1.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,2251,5085.0,2019_田寮炜东城,6608.932013834835,2019,田寮炜东城,0.9295483241104396,0.9295483241104396
30524,2019_田寮路口,19348.0,9578.0,9770.0,1505.0,False,137.0,0.0,8.0,2.0,4.0,20.0,1.0,15.0,0.0,2.0,1.0,0.0,1.0,0.0,1517,2709.0,2019_田寮路口,6812.326142172158,2019,田寮路口,0.8696911292834526,0.8696911292834526
30525,2019_田心居民小组,1602.0,1028.0,574.0,2486.0,False,817.0,10.0,18.0,108.0,330.0,107.0,19.0,49.0,6.0,12.0,27.0,0.0,18.0,0.0,2527,5910.0,2019_田心居民小组,980.5901931664546,2019,田心居民小组,-0.7541209921712481,0.7541209921712481
30526,2019_田心工业,1810.0,1058.0,752.0,1309.0,False,161.0,10.0,2.0,15.0,39.0,4.0,3.0,23.0,9.0,1.0,2.0,1.0,1.0,0.0,1321,2366.0,2019_田心工业,3244.270743970586,2019,田心工业,0.8494699657037632,0.8494699657037632
30527,2019_田心村,7610.0,4368.0,3242.0,248.0,True,31.0,2.0,7.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,248,15097.0,2019_田心村,2170.824491304304,2019,田心村,0.9647859545193049,0.9647859545193049
30528,2019_田心社康中心,728.0,394.0,334.0,3060.0,False,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3089,371.0,2019_田心社康中心,4124.4458675449705,2019,田心社康中心,0.7583470986100662,0.7583470986100662
30529,2019_田心路口,660.0,330.0,330.0,2519.0,False,321.0,26.0,8.0,36.0,102.0,29.0,20.0,25.0,17.0,4.0,10.0,1.0,2.0,0.0,2560,4199.0,2019_田心路口,1748.5033851276314,2019,田心路口,0.9753912578896,0.9753912578896
30530,2019_田洋一路,216.0,88.0,128.0,5715.0,False,136.0,2.0,0.0,9.0,22.0,5.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,5857,2181.0,2019_田洋一路,2089.7510827915744,2019,田洋一路,-0.8791149792869135,0.8791149792869135
30531,2019_田祖站,5992.0,2882.0,3110.0,2682.0,False,523.0,22.0,10.0,55.0,174.0,54.0,3.0,42.0,8.0,9.0,11.0,4.0,6.0,0.0,2711,3695.0,2019_田祖站,2161.380164366317,2019,田祖站,0.9837412659533032,0.9837412659533032
30533,2019_田脚村,3398.0,1668.0,1730.0,3017.0,False,164.0,4.0,2.0,17.0,41.0,46.0,1.0,7.0,4.0,6.0,6.0,0.0,3.0,0.0,3046,1566.0,2019_田脚村,9675.183784308483,2019,田脚村,0.9972024813736233,0.9972024813736233
30543,2019_甲子塘居委会,3324.0,1774.0,1550.0,5084.0,False,95.0,0.0,4.0,1.0,5.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,5213,2350.0,2019_甲子塘居委会,2587.923315506672,2019,甲子塘居委会,-0.8276777872976882,0.8276777872976882
30544,2019_甲子塘村,1592.0,796.0,796.0,4690.0,False,160.0,4.0,2.0,26.0,41.0,13.0,4.0,9.0,14.0,7.0,4.0,0.0,3.0,0.0,4792,1267.0,2019_甲子塘村,2781.444611305149,2019,甲子塘村,-0.36976228130763333,0.36976228130763333
30545,2019_甲子塘路口,3764.0,1820.0,1944.0,3781.0,False,433.0,6.0,8.0,51.0,98.0,61.0,7.0,22.0,7.0,14.0,9.0,2.0,2.0,0.0,3810,3352.0,2019_甲子塘路口,4157.861945796466,2019,甲子塘路口,0.4429117491636322,0.4429117491636322
30546,2019_甲岸村,10238.0,4970.0,5268.0,1982.0,False,682.0,28.0,21.0,82.0,106.0,49.0,50.0,113.0,54.0,17.0,23.0,0.0,51.0,1.0,1994,12825.0,2019_甲岸村,2618.647226285322,2019,甲岸村,0.9983043509693363,0.9983043509693363
30549,2019_甲片村,354.0,178.0,176.0,3842.0,False,210.0,10.0,7.0,33.0,64.0,25.0,3.0,4.0,6.0,0.0,17.0,0.0,1.0,0.0,3871,5564.0,2019_甲片村,2202.26007832908,2019,甲片村,-0.6740149519857986,0.6740149519857986
30550,2019_电信大厦,826.0,344.0,482.0,1127.0,False,48.0,4.0,2.0,4.0,6.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1125,10933.0,2019_电信大厦,2414.807210886883,2019,电信大厦,0.6088854004979133,0.6088854004979133
30555,2019_留仙一路,10140.0,5398.0,4742.0,2046.0,False,121.0,2.0,3.0,2.0,3.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,2073,2038.0,2019_留仙一路,1384.766714083643,2019,留仙一路,0.879112100481493,0.879112100481493
30564,2019_留学生创业园,2090.0,1002.0,1088.0,4756.0,False,45.0,4.0,2.0,1.0,2.0,0.0,8.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,4858,6568.0,2019_留学生创业园,3731.536854460369,2019,留学生创业园,-0.4773351902893955,0.4773351902893955
30568,2019_白坭坑新街,1044.0,508.0,536.0,5125.0,False,255.0,12.0,4.0,26.0,78.0,36.0,2.0,15.0,2.0,1.0,5.0,1.0,1.0,0.0,5254,3908.0,2019_白坭坑新街,3543.7671356099613,2019,白坭坑新街,0.1514902418592045,0.1514902418592045
30569,2019_白坭坑村委,1006.0,544.0,462.0,5124.0,False,592.0,6.0,2.0,89.0,195.0,74.0,7.0,11.0,20.0,6.0,29.0,0.0,6.0,0.0,5253,5928.0,2019_白坭坑村委,3819.929199921659,2019,白坭坑村委,0.02956369952594985,0.02956369952594985
30570,2019_白坭坑牌坊,10554.0,5158.0,5396.0,1880.0,False,180.0,28.0,3.0,25.0,34.0,6.0,3.0,12.0,1.0,6.0,4.0,0.0,2.0,0.0,1892,12496.0,2019_白坭坑牌坊,3126.177330715035,2019,白坭坑牌坊,0.434067853684635,0.434067853684635
30571,2019_白沙水,1050.0,472.0,578.0,2711.0,False,71.0,10.0,2.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2740,1291.0,2019_白沙水,2097.5445172696523,2019,白沙水,0.9891364276546877,0.9891364276546877
30572,2019_白泥坑,11586.0,5826.0,5760.0,1791.0,False,40.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1803,6955.0,2019_白泥坑,4046.438894776383,2019,白泥坑,0.8450055838034499,0.8450055838034499
30574,2019_白灰围,2052.0,906.0,1146.0,5153.0,False,313.0,12.0,11.0,51.0,76.0,30.0,16.0,50.0,25.0,2.0,5.0,0.0,4.0,0.0,5281,8248.0,2019_白灰围,2968.860041537395,2019,白灰围,-0.7969012243305589,0.7969012243305589
30575,2019_白石厦东,13640.0,7962.0,5678.0,2480.0,False,392.0,2.0,4.0,33.0,51.0,10.0,5.0,11.0,3.0,6.0,1.0,1.0,2.0,0.0,2521,6708.0,2019_白石厦东,9150.43460526349,2019,白石厦东,0.9809087165120849,0.9809087165120849
30578,2019_白石厦村,966.0,460.0,506.0,2115.0,False,411.0,10.0,4.0,81.0,123.0,37.0,1.0,7.0,2.0,9.0,19.0,0.0,4.0,0.0,2142,5494.0,2019_白石厦村,3805.964183019644,2019,白石厦村,0.9691832254362109,0.9691832254362109
30580,2019_白石厦社区,1776.0,958.0,818.0,5746.0,False,1033.0,10.0,18.0,124.0,434.0,139.0,20.0,38.0,13.0,24.0,28.0,0.0,12.0,0.0,5888,11303.0,2019_白石厦社区,1379.8297431155106,2019,白石厦社区,-0.9055986453862608,0.9055986453862608
30585,2019_白石岗,678.0,298.0,380.0,3264.0,False,24.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3293,2664.0,2019_白石岗,1418.766634074017,2019,白石岗,0.0310659741838304,0.0310659741838304
30594,2019_白石路口,1782.0,732.0,1050.0,3240.0,False,290.0,32.0,2.0,31.0,139.0,19.0,2.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,3269,3411.0,2019_白石路口,12496.45871634701,2019,白石路口,0.9867448086630953,0.9867448086630953
30604,2019_白芒小学,2258.0,1220.0,1038.0,752.0,False,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,751,1694.0,2019_白芒小学,3681.814652540476,2019,白芒小学,0.4323465390748464,0.4323465390748464
30605,2019_白芒村,14782.0,7980.0,6802.0,751.0,False,21.0,2.0,0.0,6.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,750,1719.0,2019_白芒村,5098.963150220052,2019,白芒村,0.30811961932679766,0.30811961932679766
30606,2019_白花,4256.0,2218.0,2038.0,3821.0,False,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3850,3147.0,2019_白花,4064.601231365141,2019,白花,0.1571961990978244,0.1571961990978244
30607,2019_白花广场东,4098.0,2188.0,1910.0,3823.0,False,56.0,0.0,6.0,9.0,10.0,5.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3852,5078.0,2019_白花广场东,3996.099369191953,2019,白花广场东,-0.2071792387301135,0.2071792387301135
30609,2019_白花洞路口,9002.0,4792.0,4210.0,5354.0,False,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482,2395.0,2019_白花洞路口,3197.6467291302365,2019,白花洞路口,0.6396761883400083,0.6396761883400083
30610,2019_白虎头,4802.0,2714.0,2088.0,3938.0,False,572.0,24.0,10.0,70.0,124.0,119.0,9.0,51.0,2.0,10.0,24.0,1.0,5.0,0.0,3967,3634.0,2019_白虎头,2037.961545501795,2019,白虎头,-0.3766906643824584,0.3766906643824584
30611,2019_白鸽湖村,1034.0,572.0,462.0,5201.0,False,81.0,4.0,1.0,5.0,20.0,11.0,3.0,4.0,0.0,2.0,3.0,1.0,2.0,0.0,5329,3971.0,2019_白鸽湖村,2994.099871267,2019,白鸽湖村,0.9429457172833825,0.9429457172833825
30612,2019_百亨电子,228.0,102.0,126.0,3357.0,False,121.0,0.0,5.0,15.0,33.0,14.0,1.0,16.0,1.0,3.0,5.0,6.0,1.0,0.0,3386,2540.0,2019_百亨电子,2393.127380370588,2019,百亨电子,0.9288439487389855,0.9288439487389855
30617,2019_百合盛世,1298.0,622.0,676.0,2972.0,False,91.0,8.0,1.0,5.0,20.0,7.0,1.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,3001,3976.0,2019_百合盛世,2558.091219794967,2019,百合盛世,-0.5056863864440191,0.5056863864440191
30618,2019_百合花卉小镇,3340.0,1460.0,1880.0,1792.0,False,67.0,16.0,0.0,21.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1804,5861.0,2019_百合花卉小镇,3705.681757452644,2019,百合花卉小镇,0.9752999016339903,0.9752999016339903
30619,2019_百富城,596.0,186.0,410.0,2684.0,False,258.0,14.0,4.0,23.0,116.0,15.0,8.0,24.0,7.0,3.0,6.0,3.0,2.0,0.0,2713,4586.0,2019_百富城,2553.873187621546,2019,百富城,0.10216437804678632,0.10216437804678632
30626,2019_百门前工业区,14002.0,6260.0,7742.0,1163.0,False,353.0,6.0,7.0,44.0,110.0,64.0,9.0,28.0,20.0,8.0,4.0,0.0,4.0,0.0,1161,8951.0,2019_百门前工业区,2137.0580242501096,2019,百门前工业区,0.9626506489350738,0.9626506489350738
30637,2019_益兴顺厂,432.0,202.0,230.0,3803.0,False,302.0,2.0,5.0,44.0,88.0,35.0,5.0,27.0,5.0,4.0,10.0,0.0,3.0,0.0,3832,2832.0,2019_益兴顺厂,959.29116061493,2019,益兴顺厂,-0.7522214765164318,0.7522214765164318
30638,2019_益华电子城,2288.0,1236.0,1052.0,2311.0,True,120.0,18.0,4.0,14.0,34.0,9.0,5.0,14.0,4.0,0.0,0.0,0.0,6.0,0.0,2353,4501.0,2019_益华电子城,4619.039767929216,2019,益华电子城,0.5896032648054792,0.5896032648054792
30639,2019_益华电子城南,4966.0,2408.0,2558.0,1631.0,True,193.0,22.0,5.0,7.0,107.0,8.0,6.0,16.0,0.0,2.0,0.0,1.0,3.0,0.0,1643,5564.0,2019_益华电子城南,6056.162775235902,2019,益华电子城南,0.9179158023511718,0.9179158023511718
30642,2019_益田大运城邦,5370.0,2494.0,2876.0,5172.0,False,232.0,2.0,7.0,17.0,32.0,14.0,9.0,34.0,11.0,1.0,4.0,0.0,1.0,0.0,5300,8462.0,2019_益田大运城邦,3540.584856811104,2019,益田大运城邦,-0.42260224025009147,0.42260224025009147
30649,2019_盐村,586.0,302.0,284.0,4754.0,False,48.0,0.0,0.0,2.0,3.0,3.0,0.0,12.0,5.0,3.0,1.0,1.0,1.0,0.0,4856,1964.0,2019_盐村,6364.497206280358,2019,盐村,-0.20136620196874985,0.20136620196874985
30650,2019_盐港中学,5680.0,2816.0,2864.0,3218.0,False,38.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,3247,5648.0,2019_盐港中学,9723.04551105388,2019,盐港中学,0.4538402352074014,0.4538402352074014
30651,2019_盐港医院,3756.0,2172.0,1584.0,4590.0,False,300.0,12.0,10.0,40.0,61.0,18.0,11.0,31.0,10.0,5.0,16.0,1.0,3.0,0.0,4692,4991.0,2019_盐港医院,4142.583995601131,2019,盐港医院,0.8477727384474253,0.8477727384474253
30656,2019_盐田东公交总站,128.0,96.0,32.0,4583.0,False,21.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4685,5989.0,2019_盐田东公交总站,2658.155043410836,2019,盐田东公交总站,0.9810754249619129,0.9810754249619129
30657,2019_盐田产业服务中心,1998.0,1122.0,876.0,1172.0,False,25.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,9.0,4.0,1.0,1.0,3.0,0.0,1170,2488.0,2019_盐田产业服务中心,3729.1798383484993,2019,盐田产业服务中心,-0.6091320009584498,0.6091320009584498
30658,2019_盐田保税物流园,4614.0,2716.0,1898.0,1765.0,False,20.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1777,16921.0,2019_盐田保税物流园,3301.278840681445,2019,盐田保税物流园,0.5781962425697046,0.5781962425697046
30659,2019_盐田北公交总站,8314.0,3788.0,4526.0,920.0,False,291.0,76.0,4.0,36.0,43.0,20.0,4.0,18.0,16.0,1.0,5.0,2.0,6.0,0.0,918,2845.0,2019_盐田北公交总站,4818.668208039841,2019,盐田北公交总站,0.8801031188572929,0.8801031188572929
30660,2019_盐田区云海学校,438.0,200.0,238.0,5539.0,False,53.0,2.0,2.0,9.0,7.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,5681,3887.0,2019_盐田区云海学校,1369.2456139721392,2019,盐田区云海学校,0.9800322946267797,0.9800322946267797
30661,2019_盐田区党校,1950.0,1256.0,694.0,3314.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3343,4846.0,2019_盐田区党校,1176.4701156650533,2019,盐田区党校,0.9798318538205812,0.9798318538205812
30662,2019_盐田区医院,8954.0,5198.0,3756.0,772.0,False,61.0,0.0,4.0,9.0,1.0,5.0,2.0,0.0,29.0,2.0,1.0,0.0,7.0,0.0,771,6534.0,2019_盐田区医院,1096.7049194968151,2019,盐田区医院,-0.9971660966573757,0.9971660966573757
30663,2019_盐田区医院②,524.0,344.0,180.0,4517.0,False,33.0,0.0,1.0,2.0,3.0,11.0,2.0,1.0,6.0,0.0,0.0,2.0,5.0,0.0,4620,4044.0,2019_盐田区医院②,534.7484877477425,2019,盐田区医院②,-0.9964959749270855,0.9964959749270855
30664,2019_盐田区南山,7756.0,4768.0,2988.0,5538.0,False,59.0,2.0,9.0,3.0,6.0,3.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5680,2696.0,2019_盐田区南山,1324.4663447906387,2019,盐田区南山,-0.8659506638616629,0.8659506638616629
30665,2019_盐田区政府,51460.0,26568.0,24892.0,928.0,False,78.0,0.0,3.0,9.0,3.0,8.0,7.0,1.0,36.0,2.0,0.0,0.0,8.0,0.0,926,5961.0,2019_盐田区政府,5083.356232321892,2019,盐田区政府,0.6603792532200289,0.6603792532200289
30666,2019_盐田区政府东,6282.0,3420.0,2862.0,770.0,False,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,769,3312.0,2019_盐田区政府东,870.4389634455532,2019,盐田区政府东,-0.0332257636159015,0.0332257636159015
30667,2019_盐田区政府北,798.0,524.0,274.0,4515.0,False,18.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4618,2911.0,2019_盐田区政府北,528.5217437859834,2019,盐田区政府北,-0.8291852871226074,0.8291852871226074
30668,2019_盐田医院盐田院区,14746.0,7606.0,7140.0,761.0,False,334.0,30.0,23.0,43.0,70.0,35.0,6.0,30.0,2.0,6.0,12.0,0.0,2.0,0.0,760,4609.0,2019_盐田医院盐田院区,3536.067777110501,2019,盐田医院盐田院区,0.6571644727712164,0.6571644727712164
30669,2019_盐田外语学校,18026.0,9924.0,8102.0,966.0,False,96.0,4.0,5.0,3.0,3.0,0.0,10.0,28.0,4.0,10.0,0.0,1.0,2.0,0.0,964,4830.0,2019_盐田外语学校,9157.12043577222,2019,盐田外语学校,0.8222480413105341,0.8222480413105341
30670,2019_盐田汽车站,27700.0,13770.0,13930.0,769.0,False,49.0,8.0,5.0,4.0,3.0,4.0,2.0,1.0,15.0,2.0,0.0,1.0,8.0,0.0,768,7128.0,2019_盐田汽车站,5196.141697390499,2019,盐田汽车站,0.8283976937212104,0.8283976937212104
30671,2019_盐田派出所,5442.0,2872.0,2570.0,764.0,False,111.0,6.0,7.0,20.0,9.0,3.0,2.0,8.0,15.0,2.0,1.0,0.0,4.0,0.0,763,2966.0,2019_盐田派出所,3150.7802060156228,2019,盐田派出所,0.8884581674421739,0.8884581674421739
30672,2019_盐田海鲜街路口,4900.0,2294.0,2606.0,1941.0,False,194.0,2.0,7.0,13.0,45.0,27.0,2.0,16.0,24.0,2.0,7.0,1.0,3.0,0.0,1953,2703.0,2019_盐田海鲜街路口,2279.9671348859906,2019,盐田海鲜街路口,0.8521318001847737,0.8521318001847737
30673,2019_盐田海鲜街路口①,2428.0,932.0,1496.0,1935.0,False,70.0,0.0,2.0,2.0,18.0,15.0,1.0,12.0,7.0,1.0,0.0,1.0,0.0,0.0,1947,2160.0,2019_盐田海鲜街路口①,5926.5946450275615,2019,盐田海鲜街路口①,0.99875419953789,0.99875419953789
30674,2019_盐田海鲜街路口②,5954.0,2998.0,2956.0,788.0,False,197.0,10.0,11.0,35.0,22.0,5.0,4.0,18.0,26.0,4.0,4.0,0.0,4.0,0.0,787,3723.0,2019_盐田海鲜街路口②,4083.110559089547,2019,盐田海鲜街路口②,0.9975084438982333,0.9975084438982333
30675,2019_盐田港保税区,632.0,424.0,208.0,4255.0,False,55.0,2.0,6.0,7.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,4283,10606.0,2019_盐田港保税区,3154.7501683191867,2019,盐田港保税区,0.41494388625120737,0.41494388625120737
30677,2019_盐田防疫大楼,414.0,268.0,146.0,3310.0,False,14.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3339,4460.0,2019_盐田防疫大楼,803.6880395933745,2019,盐田防疫大楼,0.49745111380928386,0.49745111380928386
30679,2019_盘古石,4364.0,2058.0,2306.0,1846.0,False,134.0,12.0,1.0,17.0,41.0,19.0,0.0,8.0,10.0,1.0,3.0,1.0,3.0,0.0,1858,3080.0,2019_盘古石,9083.23149649336,2019,盘古石,0.9293581549286833,0.9293581549286833
30680,2019_盛和兴厂,344.0,194.0,150.0,3754.0,False,41.0,2.0,3.0,4.0,10.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,3783,6141.0,2019_盛和兴厂,2149.7945744513336,2019,盛和兴厂,0.7446174638116554,0.7446174638116554
30683,2019_盛平天桥,6320.0,3146.0,3174.0,2685.0,False,386.0,52.0,10.0,36.0,159.0,35.0,6.0,33.0,5.0,2.0,7.0,1.0,6.0,0.0,2714,5980.0,2019_盛平天桥,2633.054733847474,2019,盛平天桥,0.9292082059958733,0.9292082059958733
30686,2019_盛芳园,900.0,500.0,400.0,2237.0,False,100.0,6.0,5.0,24.0,27.0,7.0,6.0,9.0,0.0,2.0,5.0,1.0,0.0,0.0,2279,2879.0,2019_盛芳园,2372.3270479991047,2019,盛芳园,-0.15491961218807468,0.15491961218807468
30688,2019_直升机场,17068.0,10482.0,6586.0,875.0,False,159.0,2.0,12.0,0.0,6.0,0.0,6.0,24.0,2.0,1.0,0.0,0.0,1.0,0.0,873,8433.0,2019_直升机场,4573.271472332806,2019,直升机场,-0.9887370779482041,0.9887370779482041
30689,2019_看守所,1416.0,656.0,760.0,2874.0,False,332.0,10.0,9.0,70.0,80.0,50.0,21.0,36.0,2.0,2.0,10.0,1.0,3.0,0.0,2903,4518.0,2019_看守所,5117.8949921257945,2019,看守所,-0.9659621780939542,0.9659621780939542
30690,2019_知己集团,642.0,270.0,372.0,5183.0,False,66.0,2.0,4.0,3.0,7.0,1.0,1.0,6.0,8.0,3.0,1.0,0.0,0.0,0.0,5311,1290.0,2019_知己集团,5372.919711217503,2019,知己集团,-0.9080765117613802,0.9080765117613802
30693,2019_石井市场,2806.0,1326.0,1480.0,2779.0,False,65.0,6.0,4.0,11.0,15.0,2.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,0.0,2808,3379.0,2019_石井市场,6345.588200677658,2019,石井市场,0.703677974067848,0.703677974067848
30694,2019_石井村,1174.0,550.0,624.0,3052.0,False,132.0,30.0,1.0,9.0,31.0,12.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3081,3613.0,2019_石井村,2209.5417105407937,2019,石井村,0.9768190442105231,0.9768190442105231
30696,2019_石井派出所,9606.0,4780.0,4826.0,1808.0,False,99.0,16.0,7.0,5.0,25.0,8.0,2.0,8.0,6.0,2.0,1.0,0.0,1.0,0.0,1820,3564.0,2019_石井派出所,4151.854080683058,2019,石井派出所,0.8715763110520099,0.8715763110520099
30697,2019_石井街道办,860.0,458.0,402.0,2778.0,False,66.0,4.0,2.0,10.0,14.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,2807,3128.0,2019_石井街道办,7108.303619409858,2019,石井街道办,0.996018359315961,0.996018359315961
30699,2019_石凹公园,4776.0,2490.0,2286.0,4578.0,False,265.0,8.0,9.0,20.0,43.0,48.0,3.0,22.0,2.0,4.0,2.0,1.0,3.0,0.0,4680,7289.0,2019_石凹公园,4755.524480744406,2019,石凹公园,-0.3293414478271467,0.3293414478271467
30700,2019_石凹村路口,5100.0,2222.0,2878.0,3374.0,False,436.0,6.0,10.0,28.0,65.0,12.0,3.0,15.0,6.0,1.0,8.0,0.0,3.0,0.0,3403,6936.0,2019_石凹村路口,2461.4990898871065,2019,石凹村路口,-0.8253211644844938,0.8253211644844938
